444996513,2.9518479798290375E-4
7078212,9.839493266096793E-5
25690274,2.582866982350408E-4
196217497,2.8288543140028276E-4
19529734,1.2299366582620994E-5
2883841,0.0010946436258532696
49415135,1.2299366582620994E-5
316019707,3.689809974786298E-5
18743344,3.689809974786298E-5
17039403,1.1069429924358891E-4
43385785,3.9357973064387165E-4
322834956,2.8288543140028276E-4
173411168,2.459873316524199E-5
121505288,1.4759239899145188E-4
482221449,1.2299366582620994E-5
6160742,4.304778303917346E-4
268439864,5.657708628005659E-4
187173392,1.2299366582620994E-5
266735325,2.459873316524199E-5
344855986,1.2299366582620994E-5
397022871,6.149683291310496E-5
786764,3.689809974786297E-4
216665512,0.0012914334911752045
171707262,3.1978353114814573E-4
324,2.582866982350408E-4
108398384,1.1069429924358891E-4
134875468,2.459873316524199E-5
22151193,3.689809974786297E-4
21102601,1.1069429924358891E-4
25559240,1.2299366582620994E-5
516956032,3.689809974786298E-5
14680498,4.0587909722649264E-4
336598338,2.459873316524199E-5
247467923,1.2299366582620994E-5
48890812,3.1978353114814573E-4
21364753,6.641657954615342E-4
28442858,1.5989176557407286E-4
234753191,1.352930324088309E-4
70518127,7.379619949572595E-5
407640337,1.5989176557407286E-4
252186197,1.2299366582620994E-5
86246470,8.609556607834694E-5
51380854,2.459873316524199E-5
1048951,8.609556607834694E-5
19660870,8.855543939487129E-4
15335809,8.609556607834694E-5
13369762,2.9518479798290375E-4
137365854,1.5989176557407286E-4
33555310,2.459873316524199E-5
25166063,6.887645286267763E-4
251531153,1.2299366582620994E-5
14942612,5.657708628005659E-4
154667080,1.2299366582620994E-5
28967115,3.689809974786298E-5
328209122,6.149683291310496E-5
17432702,2.213885984871778E-4
25428210,1.1069429924358891E-4
407116083,9.839493266096793E-5
318641031,4.919746633048398E-5
2752851,1.4759239899145188E-4
339875129,1.352930324088309E-4
380,5.657708628005659E-4
29098177,1.2299366582620994E-5
181668778,9.839493266096793E-5
101713809,2.090892319045568E-4
301207669,4.919746633048398E-5
2097571,6.764651620441552E-4
223218893,8.609556607834694E-5
233180256,3.689809974786298E-5
370284436,1.1069429924358891E-4
87557311,8.609556607834709E-4
17301647,1.7219113215669385E-4
33030256,1.229936658262099E-4
15729017,5.165733964700817E-4
132646498,1.2299366582620994E-5
177081090,5.534714962179448E-4
44434219,1.2299366582620994E-5
85853331,1.1069429924358891E-4
15729021,1.2299366582620994E-5
70256062,2.213885984871778E-4
1835411,0.0028042555808375793
373561303,1.2299366582620994E-5
374347717,5.165733964700817E-4
241176565,3.8128036406125066E-4
36832167,1.2299366582620994E-5
18481292,4.7967529672221856E-4
16908436,0.0011315417256011324
409,9.839493266096793E-5
136841649,4.304778303917346E-4
147982667,1.1069429924358891E-4
70387112,1.8449049873931484E-4
16253282,2.459873316524199E-5
17825932,1.1069429924358891E-4
414,0.0011315417256011324
418,0.002705860648176612
18612414,5.411721296353238E-4
487201961,1.2299366582620994E-5
422,5.657708628005659E-4
424679673,7.379619949572595E-5
50725548,1.7219113215669385E-4
53478042,2.459873316524199E-5
57803486,1.9678986532193583E-4
322179736,2.459873316524199E-5
9568572,2.459873316524199E-5
74712538,9.839493266096793E-5
194120226,6.149683291310496E-5
35128234,1.7219113215669385E-4
40895426,8.609556607834694E-5
212995328,2.459873316524199E-5
161482772,1.5989176557407286E-4
332796514,3.320828977307667E-4
154798222,8.609556607834694E-5
14287212,2.336879650697988E-4
64225891,4.919746633048398E-5
14811486,6.149683291310496E-5
262016546,1.2299366582620994E-5
141429203,5.042740298874606E-4
282595686,6.149683291310496E-5
14811485,9.839493266096793E-5
6291872,4.7967529672221856E-4
16515388,9.839493266096793E-5
146540920,9.347518602791971E-4
28049508,2.8288543140028276E-4
553656521,1.2299366582620994E-5
169610198,1.9678986532193583E-4
22675606,2.213885984871778E-4
259395258,4.919746633048398E-5
237637607,1.1069429924358891E-4
116524860,2.459873316524199E-5
47186719,2.459873316524199E-5
157026447,4.919746633048398E-5
51512006,4.673759301395976E-4
38667163,1.9678986532193583E-4
33423401,0.0021646885185412908
27131977,1.2299366582620994E-5
15204656,1.2299366582620994E-5
369629138,1.2299366582620994E-5
20054249,2.582866982350408E-4
49546024,2.9518479798290375E-4
14680381,2.9518479798290375E-4
66847266,1.2299366582620994E-5
486153508,1.1069429924358891E-4
39584643,0.0011192423590185114
83100971,2.459873316524199E-5
226364572,7.379619949572595E-5
424548522,3.1978353114814573E-4
20578527,4.304778303917346E-4
85066997,3.689809974786298E-5
409344399,1.4759239899145188E-4
238292959,8.609556607834694E-5
381556563,1.4759239899145188E-4
29098061,1.2299366582620994E-5
191498911,2.459873316524199E-5
19923144,0.0011684398253489952
30539818,6.1496832913105E-4
78644553,3.689809974786298E-5
46662450,6.149683291310496E-5
92931185,1.7219113215669385E-4
104989762,0.0016604144886538325
197134784,2.582866982350408E-4
19923765,3.689809974786297E-4
41156721,2.459873316524198E-4
242879615,1.1069429924358891E-4
23331682,1.352930324088309E-4
15598312,1.9678986532193583E-4
1049111,2.705860648176618E-4
15205089,9.839493266096793E-5
298456001,2.705860648176618E-4
31458283,6.149683291310496E-5
127927725,6.149683291310496E-5
34996248,1.8449049873931484E-4
95291297,2.459873316524198E-4
528,9.96248693192302E-4
20972371,3.689809974786298E-5
222170925,1.2299366582620994E-5
12190382,8.609556607834694E-5
14942963,1.2299366582620994E-5
153750322,1.229936658262099E-4
212340401,0.0022507840846196373
325194107,4.919746633048398E-5
90703732,4.427771969743556E-4
361240468,1.2299366582620994E-5
49414383,6.149683291310496E-5
25822103,9.839493266096793E-5
35389442,1.2299366582620994E-5
331878888,4.919746633048398E-5
55705971,7.379619949572595E-5
22414197,2.705860648176618E-4
94111672,3.0748416456552474E-4
112723103,1.4759239899145188E-4
786981,4.919746633048398E-5
433593329,1.2299366582620994E-5
6292042,3.443822643133877E-4
786983,3.1978353114814573E-4
227151782,1.8449049873931484E-4
52953350,1.2299366582620994E-5
13370082,3.689809974786298E-5
14942923,3.689809974786298E-5
18219812,1.1069429924358891E-4
5243491,1.9678986532193583E-4
33031116,2.459873316524199E-5
257035627,3.9357973064387165E-4
19661589,1.2299366582620994E-5
44826769,0.0014513252567492766
573,2.9518479798290375E-4
14680797,2.336879650697988E-4
29229952,4.919746633048398E-5
61473257,2.459873316524198E-4
43122903,8.486562942008498E-4
21627660,3.320828977307667E-4
316674215,6.272676957136711E-4
586,0.0023983764836110885
16384688,2.705860648176618E-4
30278532,2.459873316524199E-5
140118545,4.550765635569766E-4
14680747,0.001033146792940165
20054910,1.2299366582620994E-5
53477757,2.459873316524199E-5
148900525,6.149683291310496E-5
130942339,1.2299366582620994E-5
5898772,1.5989176557407286E-4
87951215,1.352930324088309E-4
280629993,4.427771969743556E-4
12321512,5.534714962179448E-4
260705759,2.090892319045568E-4
140380680,7.379619949572595E-5
338564727,4.427771969743556E-4
15860392,1.8449049873931484E-4
4981271,3.8128036406125066E-4
67372632,1.229936658262099E-4
44433659,1.5989176557407286E-4
9175762,2.336879650697988E-4
71042659,4.919746633048398E-5
234884193,1.2299366582620994E-5
18744189,4.919746633048398E-5
11666142,0.003259332144394554
222957350,8.609556607834694E-5
2359881,2.8288543140028276E-4
298587041,1.2299366582620994E-5
52560210,3.8128036406125066E-4
241044525,2.459873316524199E-5
280629967,1.2299366582620994E-5
178522322,2.705860648176618E-4
389289282,3.689809974786298E-5
67634814,7.379619949572595E-5
3277381,4.550765635569766E-4
98043823,9.839493266096793E-5
633,3.320828977307667E-4
24904455,2.459873316524199E-5
186255716,1.2299366582620994E-5
297669437,1.2299366582620994E-5
10879522,3.320828977307667E-4
46006331,4.427771969743556E-4
170002596,0.0017834081544800418
648,5.042740298874606E-4
451811430,3.689809974786298E-5
71435985,5.903695959658079E-4
484187727,2.459873316524199E-5
86771640,6.149683291310496E-5
254152115,6.149683291310496E-5
24511456,4.427771969743556E-4
44957752,1.5989176557407286E-4
10224132,3.9357973064387165E-4
17433491,2.459873316524199E-5
18088840,7.379619949572595E-5
50332061,3.0748416456552474E-4
440539356,6.149683291310496E-5
150080083,7.379619949572595E-5
44695563,2.8288543140028276E-4
19661710,9.224524936965761E-4
18875269,1.2299366582620994E-5
19661706,3.689809974786297E-4
74974943,1.2299366582620994E-5
14287474,3.566816308960087E-4
19530624,4.550765635569766E-4
18351027,4.919746633048398E-5
187697563,2.459873316524199E-5
301863759,6.272676957136711E-4
163711859,3.689809974786298E-5
501358416,1.2299366582620994E-5
61866244,1.352930324088309E-4
59507002,0.0012422360248447208
14811732,1.229936658262099E-4
309727424,1.229936658262099E-4
128189715,3.689809974786298E-5
26477356,3.689809974786298E-5
22021097,1.5989176557407286E-4
116261972,1.2299366582620994E-5
23856044,4.919746633048398E-5
80479756,2.459873316524199E-5
16515646,1.1069429924358891E-4
7340722,2.459873316524199E-5
328733018,1.2299366582620994E-5
7209642,1.1069429924358891E-4
269882065,2.459873316524199E-5
80479755,1.2299366582620994E-5
289149940,4.304778303917346E-4
104203516,7.379619949572595E-5
116524089,6.887645286267763E-4
98699049,3.8128036406125066E-4
72222336,2.090892319045568E-4
101582044,2.336879650697988E-4
88737694,7.379619949572595E-5
379720822,1.2299366582620994E-5
25953115,0.0015005227230797604
86902774,8.732550273660919E-4
15729193,6.149683291310496E-5
205655704,2.459873316524199E-5
128320890,1.7219113215669385E-4
100402977,2.459873316524199E-5
18219976,4.0587909722649264E-4
16646689,1.352930324088309E-4
106824894,4.304778303917346E-4
55574961,7.379619949572595E-5
23462787,9.839493266096793E-5
222040026,6.149683291310496E-5
746,2.213885984871778E-4
14287409,9.224524936965761E-4
17564647,0.0016973125884016953
253889993,1.2299366582620994E-5
46661668,1.2299366582620994E-5
78644829,4.304778303917346E-4
14680596,1.9678986532193583E-4
61342045,2.336879650697988E-4
760,1.352930324088309E-4
165153568,3.689809974786298E-5
761,1.8449049873931484E-4
259394959,8.609556607834694E-5
44171352,3.566816308960087E-4
89130924,1.2299366582620994E-5
22676390,4.673759301395976E-4
21889970,4.919746633048398E-5
765,0.0011561404587663742
273552051,2.459873316524199E-5
767,0.0029518479798290305
16647164,1.229936658262099E-4
55705687,7.379619949572595E-5
27919021,1.352930324088309E-4
186517527,1.2299366582620994E-5
27919009,1.2299366582620994E-5
14287830,4.673759301395976E-4
785,3.320828977307667E-4
299373263,4.181784638091136E-4
73271110,9.839493266096793E-5
19530289,7.379619949572604E-4
249695742,2.459873316524199E-5
252185621,0.0013283315909230673
19661363,3.689809974786298E-5
7078732,6.395670622962921E-4
24904286,1.352930324088309E-4
14287865,1.2299366582620994E-5
15467466,9.839493266096793E-5
17039916,4.919746633048398E-5
16777769,1.352930324088309E-4
163449492,2.213885984871778E-4
16253907,1.4759239899145188E-4
787239,2.336879650697988E-4
23462474,1.7219113215669385E-4
15598530,3.689809974786298E-5
11666332,6.764651620441552E-4
289280528,3.689809974786298E-5
109446583,4.304778303917346E-4
198969581,1.2299366582620994E-5
13763552,2.213885984871778E-4
48103917,4.181784638091136E-4
53870594,2.459873316524198E-4
821,6.272676957136711E-4
52035629,2.459873316524199E-5
159124037,1.5989176557407286E-4
381687293,9.839493266096793E-5
88999539,1.2299366582620994E-5
288231953,0.0020785929524629442
28312207,2.459873316524199E-5
60555486,3.689809974786297E-4
86640232,6.149683291310496E-5
24773177,0.005018141565709387
57540653,3.689809974786298E-5
148900771,2.459873316524199E-5
14287774,2.9518479798290375E-4
305271158,4.427771969743556E-4
308810030,1.4759239899145188E-4
55705621,0.001008548059774923
29491855,4.427771969743556E-4
153750117,7.379619949572595E-5
849,9.839493266096793E-5
38928640,1.2299366582620994E-5
24511012,2.459873316524199E-5
54657041,8.609556607834694E-5
191891492,6.1496832913105E-4
52559990,1.2299366582620994E-5
47841677,7.994588278703656E-4
22544911,1.5989176557407286E-4
21627411,2.8288543140028276E-4
101057887,1.2299366582620994E-5
183634344,1.7219113215669385E-4
27788018,1.229936658262099E-4
43909630,5.165733964700817E-4
157026876,1.2299366582620994E-5
22020657,1.2299366582620994E-5
103810387,2.459873316524199E-5
19268165,3.689809974786298E-5
97781431,2.459873316524199E-5
15729558,1.1069429924358891E-4
15598472,1.1069429924358891E-4
19792457,5.165733964700817E-4
203296633,9.593505934444392E-4
11928542,0.010565155894471429
19006027,1.2299366582620994E-5
301732501,3.689809974786298E-5
21103145,2.336879650697988E-4
13370272,4.181784638091136E-4
158468636,2.336879650697988E-4
15598493,1.1069429924358891E-4
53215327,1.2299366582620994E-5
167512712,3.689809974786298E-5
885,4.673759301395976E-4
14025642,2.459873316524199E-5
63307960,4.7967529672221856E-4
140119002,9.839493266096793E-5
897,4.919746633048396E-4
135138189,2.090892319045568E-4
131728473,4.919746633048398E-5
163973699,2.459873316524198E-4
19923638,0.0016358157554885906
223743696,1.2299366582620994E-5
5506012,7.379619949572595E-5
16908938,1.9678986532193583E-4
72484825,9.839493266096793E-5
14287702,3.0748416456552474E-4
175114748,9.839493266096793E-5
80349019,4.304778303917346E-4
164760129,3.0748416456552474E-4
23331575,1.2299366582620994E-5
64356419,8.97853760531334E-4
261753869,1.7219113215669385E-4
407247825,4.919746633048398E-5
15598457,6.149683291310496E-5
922,8.609556607834709E-4
236588417,1.2299366582620994E-5
412490506,4.673759301395976E-4
24249068,1.2299366582620994E-5
301077074,7.379619949572595E-5
929,1.4759239899145188E-4
119276733,7.379619949572595E-5
17171111,3.689809974786297E-4
160959034,8.486562942008498E-4
66715730,3.689809974786298E-5
49414491,2.705860648176618E-4
939,2.9518479798290375E-4
361109035,8.609556607834694E-5
109184306,6.641657954615342E-4
64880749,4.919746633048398E-5
89523939,2.336879650697988E-4
949,6.149683291310496E-5
36700554,7.379619949572595E-5
462559272,8.609556607834694E-5
20447992,2.9518479798290375E-4
11404142,4.919746633048398E-5
62390395,2.459873316524199E-5
80873238,4.919746633048398E-5
110495059,3.689809974786298E-5
67504065,4.919746633048398E-5
176163145,1.352930324088309E-4
44826982,4.919746633048398E-5
50725068,9.839493266096793E-5
128320616,1.2299366582620994E-5
262802533,0.0014267265235840348
44564856,1.2299366582620994E-5
18088645,2.459873316524199E-5
19399418,4.919746633048398E-5
83756843,4.919746633048398E-5
186648823,1.2299366582620994E-5
24773282,1.2299366582620994E-5
284824353,8.609556607834694E-5
989,0.0029272492466637886
72353677,6.518664288789131E-4
30278163,2.213885984871778E-4
25952851,0.004095689072012784
19268295,1.5989176557407286E-4
15598346,4.919746633048398E-5
997,1.7219113215669385E-4
510664087,2.459873316524199E-5
360060570,7.379619949572595E-5
1004,1.4759239899145188E-4
169216507,2.336879650697988E-4
44826945,9.839493266096793E-5
19530437,7.379619949572595E-5
185600255,2.459873316524199E-5
93455973,2.459873316524198E-4
180881713,9.839493266096793E-5
193726581,1.2299366582620994E-5
18219754,3.689809974786298E-5
504896997,2.090892319045568E-4
5899172,1.4759239899145188E-4
107480470,2.459873316524199E-5
19137828,2.459873316524199E-5
39716447,6.149683291310496E-5
58722178,1.5989176557407286E-4
16516351,4.919746633048398E-5
522853167,2.213885984871778E-4
48498401,3.689809974786298E-5
134876175,1.7219113215669385E-4
193990550,1.2299366582620994E-5
15205600,8.609556607834694E-5
177475230,1.4759239899145188E-4
39585367,3.8128036406125066E-4
44172969,4.181784638091136E-4
17958174,2.459873316524199E-5
42993311,3.9357973064387165E-4
2622521,4.304778303917346E-4
170921507,6.272676957136711E-4
14550221,1.1069429924358891E-4
154144035,8.609556607834694E-5
207358031,1.2299366582620994E-5
19924261,4.7967529672221856E-4
386798356,4.919746633048398E-5
126354323,1.352930324088309E-4
17827085,3.8128036406125066E-4
86376763,2.459873316524199E-5
29492701,2.8288543140028276E-4
16647387,9.839493266096793E-5
14550264,6.518664288789131E-4
39323250,2.8288543140028276E-4
48236235,3.689809974786298E-5
297801196,0.0017219113215669372
787489,1.352930324088309E-4
17827133,1.7219113215669385E-4
192417621,2.459873316524199E-5
1075,3.8128036406125066E-4
18089255,4.181784638091136E-4
28444033,4.550765635569766E-4
1076,4.919746633048398E-5
130155510,4.550765635569766E-4
336203838,1.4759239899145188E-4
202377253,1.2299366582620994E-5
47187685,3.689809974786298E-5
385749704,1.2299366582620994E-5
1081,0.0010700448926880277
220596511,3.689809974786298E-5
21366141,1.2299366582620994E-5
1084,0.0010577455261054068
271324176,2.9518479798290375E-4
189534066,8.609556607834694E-5
107348568,1.2299366582620994E-5
21497096,1.9678986532193583E-4
339218554,6.149683291310496E-5
120193896,7.379619949572595E-5
81789092,7.379619949572595E-5
26346966,2.459873316524199E-5
228198878,2.459873316524199E-5
37357182,1.2299366582620994E-5
787531,1.229936658262099E-4
31065501,1.2299366582620994E-5
17302848,1.229936658262099E-4
18220380,6.764651620441552E-4
43124446,9.839493266096793E-5
59377606,2.459873316524199E-5
1103,8.609556607834694E-5
316544654,7.379619949572595E-5
341315592,9.839493266096793E-5
236194369,1.9678986532193583E-4
157420855,3.689809974786298E-5
221514083,3.443822643133877E-4
72482827,0.0016973125884016953
298587541,4.181784638091136E-4
68943942,2.582866982350408E-4
120980332,1.2299366582620994E-5
166202803,7.379619949572595E-5
62130152,2.8288543140028276E-4
87294312,1.2299366582620994E-5
90046723,8.240575610356077E-4
354029944,1.8449049873931484E-4
345510139,1.229936658262099E-4
18220405,1.1069429924358891E-4
18482553,6.149683291310496E-5
98304441,9.839493266096793E-5
329783245,7.379619949572595E-5
18875718,0.001008548059774923
41027092,2.459873316524199E-5
343543836,1.2299366582620994E-5
129631184,0.00136522969067093
10880202,0.0013529303240883092
30279074,7.379619949572595E-5
106955278,2.9518479798290375E-4
787555,1.4759239899145188E-4
59901949,7.379619949572604E-4
348393652,3.320828977307667E-4
9045242,1.4759239899145188E-4
81920146,1.2299366582620994E-5
15860867,1.4759239899145188E-4
31458706,8.609556607834694E-5
48760475,2.336879650697988E-4
491002160,1.1069429924358891E-4
18220386,1.352930324088309E-4
125174528,3.689809974786298E-5
265554862,4.673759301395976E-4
22938914,7.010638952093973E-4
96469436,6.149683291310496E-5
142347266,1.4759239899145188E-4
341840097,4.550765635569766E-4
42599947,1.2299366582620994E-5
346296358,1.1069429924358891E-4
30016840,9.839493266096793E-5
30672215,4.919746633048398E-5
118096781,1.5989176557407286E-4
14681192,3.689809974786298E-5
50071159,8.609556607834694E-5
83755122,4.919746633048398E-5
2884771,2.705860648176618E-4
403184775,1.2299366582620994E-5
85721484,5.288727630527027E-4
29361488,9.839493266096793E-5
25167120,8.609556607834694E-5
256248787,5.165733964700817E-4
7865582,1.1069429924358891E-4
136055942,1.1069429924358891E-4
288888229,1.7219113215669385E-4
25560344,3.689809974786298E-5
1186,3.9357973064387165E-4
16909728,2.090892319045568E-4
19662223,3.689809974786297E-4
271586451,1.2299366582620994E-5
430841101,4.919746633048398E-5
78381071,9.839493266096793E-5
188878817,6.149683291310496E-5
117441445,9.839493266096793E-5
20710809,3.689809974786298E-5
393614289,9.839493266096793E-5
7865552,3.1978353114814573E-4
1192,2.090892319045568E-4
17696167,0.001020847426357544
24249821,4.0587909722649264E-4
481433603,3.689809974786298E-5
255200130,4.7967529672221856E-4
425336303,3.689809974786298E-5
29623667,1.5989176557407286E-4
328210221,3.689809974786298E-5
70123665,4.919746633048398E-5
137497741,4.919746633048398E-5
30016778,6.149683291310496E-5
39061140,4.919746633048398E-5
78512239,1.2299366582620994E-5
182455843,7.379619949572595E-5
177737308,1.2299366582620994E-5
382079502,7.379619949572595E-5
49415743,1.5989176557407286E-4
18744787,4.919746633048398E-5
81526802,7.379619949572595E-5
7865512,0.0014144271570014138
88342932,6.149683291310496E-5
23725499,3.689809974786298E-5
47187457,1.229936658262099E-4
107872957,2.8288543140028276E-4
114950668,8.609556607834694E-5
1311951,4.919746633048398E-5
465182561,2.582866982350408E-4
16253988,2.459873316524199E-5
70779109,1.7219113215669385E-4
51775432,1.8449049873931484E-4
228198725,6.518664288789131E-4
333453056,6.149683291310496E-5
17565167,2.459873316524199E-5
20448733,4.304778303917346E-4
133956377,3.8128036406125066E-4
84541932,2.459873316524199E-5
17827319,9.839493266096793E-5
173936309,2.582866982350408E-4
147852348,1.9678986532193583E-4
18744815,9.839493266096793E-5
5899432,9.839493266096793E-5
19006934,6.641657954615342E-4
560735636,2.459873316524199E-5
7079062,0.002693561281593991
236587802,1.2299366582620994E-5
40503144,1.2299366582620994E-5
34604820,4.181784638091136E-4
96469193,8.855543939487129E-4
218236936,4.0587909722649264E-4
112198587,7.379619949572595E-5
20710449,2.459873316524199E-5
25298063,1.2299366582620994E-5
19399719,2.213885984871778E-4
404233480,4.919746633048398E-5
198971083,1.1069429924358891E-4
52430392,8.609556607834694E-5
250350580,6.149683291310496E-5
24642657,1.2299366582620994E-5
105513809,1.352930324088309E-4
161615033,3.689809974786298E-5
82182598,2.213885984871778E-4
86245382,1.2299366582620994E-5
16909351,2.459873316524199E-5
123339388,1.2299366582620994E-5
81920458,1.2299366582620994E-5
162008192,1.2299366582620994E-5
22021242,3.689809974786298E-5
60163772,1.2299366582620994E-5
35260209,1.4759239899145188E-4
656673,0.0019801980198019768
53216775,1.2299366582620994E-5
69992711,1.2299366582620994E-5
14157301,2.459873316524199E-5
57542239,2.459873316524198E-4
273683811,1.8449049873931484E-4
20448269,1.2299366582620994E-5
25560255,1.1069429924358891E-4
59901608,1.2299366582620994E-5
113640444,1.2299366582620994E-5
64095982,5.903695959658079E-4
1312041,2.705860648176618E-4
15861199,1.352930324088309E-4
82575826,2.459873316524199E-5
105251590,0.001562019555992865
61343464,4.919746633048398E-5
19268706,3.689809974786297E-4
28837118,1.2299366582620994E-5
106562333,8.609556607834694E-5
153226344,1.2299366582620994E-5
22938645,7.379619949572595E-5
24904759,7.379619949572595E-5
353767514,5.411721296353238E-4
226232369,7.379619949572595E-5
138808587,1.2299366582620994E-5
15205798,2.459873316524199E-5
19792993,4.919746633048398E-5
36046710,4.919746633048398E-5
98959541,8.609556607834694E-5
40896292,8.732550273660919E-4
41945050,2.213885984871778E-4
430054648,2.459873316524199E-5
144313793,3.689809974786298E-5
27919606,2.459873316524199E-5
28706024,0.003591415042125319
26871034,9.839493266096793E-5
18220150,2.459873316524199E-5
1378,3.9357973064387165E-4
19530829,1.2299366582620994E-5
53741139,1.2299366582620994E-5
153226312,0.004427771969743561
259394077,3.689809974786298E-5
1049981,2.459873316524198E-4
42338280,5.288727630527027E-4
14943627,8.609556607834694E-5
48891781,6.149683291310496E-5
334370433,3.689809974786298E-5
119145064,1.7219113215669385E-4
62654158,2.459873316524199E-5
113509296,2.459873316524199E-5
30016700,1.4759239899145188E-4
298849448,8.609556607834694E-5
787830,2.459873316524199E-5
94503128,4.919746633048398E-5
55313974,2.459873316524199E-5
